doc_id,partyabbrev,party,partycolor,partyorder,corpus_line_id,heading_order,doc_line_id,text,doc_sentence_id,corpus_sentence_id,heading,paragraph,context_after,context_before
spd.txt,SPD,41320,red,2,4083,0,685,"Um Frieden und Gerechtigkeit Geltung zu verschaffen, brauchen wir belastbare, globale Ordnungsstrukturen.",2380,13686,"Internationale Ordnung und Multilateralismus stärken, Partnerschaften festigen:","Um Frieden und Gerechtigkeit Geltung zu verschaffen, brauchen wir belastbare, globale Ordnungsstrukturen. Wir setzen dabei auf die Stärke des Rechts, nicht auf das Recht des Stärkeren. Und wir setzen auf die Verwirklichung der Nachhaltigkeitsentwicklungsziele der UN- Generalversammlung, die die Perspektive einer sozial-ökologischen Transformation im Sinne unserer sozialdemokratischen Überzeugungen darstellen. Wir brauchen daher starke und handlungsfähige Vereinte Nationen. Dies gilt umso mehr vor dem Hintergrund angekündigter Mittelkürzungen für Entwicklungszusammenarbeit und internationale Organisationen durch die neue US-Administration. Wir unterstützen die deutsche Sicherheitsratskandidatur für 2019/2020 unter dem Motto „Frieden, Gerechtigkeit, Innovation und Partnerschaft""."," Wir setzen dabei auf die Stärke des Rechts, nicht auf das Recht des Stärkeren. Und wir setzen auf die Verwirklichung der Nachhaltigkeitsentwicklungsziele der UN- Generalversammlung, die die Perspektive einer sozial-ökologischen Transformation im Sinne unserer sozialdemokratischen Überzeugungen darstellen. Wir brauchen daher starke und handlungsfähige Vereinte Nationen. Dies gilt umso mehr vor dem Hintergrund angekündigter Mittelkürzungen für Entwicklungszusammenarbeit und internationale Organisationen durch die neue US-Administration. Wir unterstützen die deutsche Sicherheitsratskandidatur für 2019/2020 unter dem Motto „Frieden, Gerechtigkeit, Innovation und Partnerschaft"".",
spd.txt,SPD,41320,red,2,4092,0,694,Dazu gehören handlungsstarke Regierungen und eine aktive Zivilgesellschaft.,2429,13735,"Gerechte Globalisierung, fairer Handel, Entwicklungspolitik und Agenda 2030:","Die Globalisierung lässt sich nur mit starken Partnern gestalten. Dazu gehören handlungsstarke Regierungen und eine aktive Zivilgesellschaft. Wir wollen gemeinsam mit unseren Partnern, den Gewerkschaften, Kirchen, Unternehmen und Nichtregierungsorganisationen unser Engagement in der Entwicklungszusammenarbeit steigern. Weiterhin werden wir unsere Arbeit stärker auf Armuts- und Hungerregionen ausrichten. Über 800 Millionen Menschen sind davon weltweit betroffen. Wir wollen dazu beitragen, den Menschen im globalen Süden Lebensperspektiven aufzubauen und zu sichern. Damit leisten wir einen Beitrag zur Konfliktprävention und helfen, dass Menschen in ihrer Heimat Perspektiven finden."," Wir wollen gemeinsam mit unseren Partnern, den Gewerkschaften, Kirchen, Unternehmen und Nichtregierungsorganisationen unser Engagement in der Entwicklungszusammenarbeit steigern. Weiterhin werden wir unsere Arbeit stärker auf Armuts- und Hungerregionen ausrichten. Über 800 Millionen Menschen sind davon weltweit betroffen. Wir wollen dazu beitragen, den Menschen im globalen Süden Lebensperspektiven aufzubauen und zu sichern. Damit leisten wir einen Beitrag zur Konfliktprävention und helfen, dass Menschen in ihrer Heimat Perspektiven finden.",Die Globalisierung lässt sich nur mit starken Partnern gestalten. 
spd.txt,SPD,41320,red,2,3947,0,549,"Initiativen gegen Homo-, Bi-, Inter- und Transphobie werden wir verstärken.",1871,13177,Vielfältige Lebensrealitäten anerkennen:,"Menschen sollen unabhängig von ihrer sexuellen Identität frei und sicher leben können – mit gleichen Rechten und Pflichten. Die Gleichheitsrechte in Artikel 3 Abs. 3 Grundgesetz müssen um die sexuelle Identität erweitert werden. Initiativen gegen Homo-, Bi-, Inter- und Transphobie werden wir verstärken. Wir werden die Lage von trans- und intergeschlechtlichen Menschen verbessern und gewährleisten, dass sie selbst über ihr Leben bestimmen können. Das betrifft medizinische, gesundheitliche, soziale und rechtliche Aspekte. Wir werden daher das Transsexuellengesetz und weitere Gesetze reformieren."," Wir werden die Lage von trans- und intergeschlechtlichen Menschen verbessern und gewährleisten, dass sie selbst über ihr Leben bestimmen können. Das betrifft medizinische, gesundheitliche, soziale und rechtliche Aspekte. Wir werden daher das Transsexuellengesetz und weitere Gesetze reformieren.",Menschen sollen unabhängig von ihrer sexuellen Identität frei und sicher leben können – mit gleichen Rechten und Pflichten. Die Gleichheitsrechte in Artikel 3 Abs. 3 Grundgesetz müssen um die sexuelle Identität erweitert werden. 
spd.txt,SPD,41320,red,2,3941,0,543,"Damit Opfer von Kriminalität nicht erneut traumatisiert werden, haben wir den Schutz und die Rechte von Opfern in den vergangenen Jahren konsequent ausgebaut und dafür gesorgt, dass der Opferschutz seinen festen Platz in der Strafprozessordnung hat.",1853,13159,Leben frei von Gewalt und Diskriminierung:,"Damit Opfer von Kriminalität nicht erneut traumatisiert werden, haben wir den Schutz und die Rechte von Opfern in den vergangenen Jahren konsequent ausgebaut und dafür gesorgt, dass der Opferschutz seinen festen Platz in der Strafprozessordnung hat. Mit der Neuregelung der psychosozialen Prozessbegleitung haben wir einen weiteren Meilenstein im Opferschutz gesetzt, um den Opfern schwerer Gewalt- und Sexualstraftaten die emotionale und psychologische Unterstützung zu geben, die sie benötigen. Dies wollen wir weiter verstetigen."," Mit der Neuregelung der psychosozialen Prozessbegleitung haben wir einen weiteren Meilenstein im Opferschutz gesetzt, um den Opfern schwerer Gewalt- und Sexualstraftaten die emotionale und psychologische Unterstützung zu geben, die sie benötigen. Dies wollen wir weiter verstetigen.",
spd.txt,SPD,41320,red,2,3801,0,403,Spätestens 2050 müssen wir Energie weitestgehend treibhausgasneutral erzeugen.,1356,12662,Energiewende vollenden:,"Spätestens 2050 müssen wir Energie weitestgehend treibhausgasneutral erzeugen. Wir stellen dabei sicher, dass Deutschlands Industrie international wettbewerbsfähig bleibt. Den europäischen Emissionshandel werden wir so weiterentwickeln, dass er seine Funktion als zentrales Klimaschutzinstrument erfüllen kann. Sollte dies nicht zu erreichen sein, werden wir Verhandlungen für die Vereinbarung von CO2-Mindestpreisen auf europäischer Ebene aufnehmen. Dabei werden wir unterschiedliche Wettbewerbsbedingungen im Klimaschutz berücksichtigen und „Carbon-Leakage"" verhindern."," Wir stellen dabei sicher, dass Deutschlands Industrie international wettbewerbsfähig bleibt. Den europäischen Emissionshandel werden wir so weiterentwickeln, dass er seine Funktion als zentrales Klimaschutzinstrument erfüllen kann. Sollte dies nicht zu erreichen sein, werden wir Verhandlungen für die Vereinbarung von CO2-Mindestpreisen auf europäischer Ebene aufnehmen. Dabei werden wir unterschiedliche Wettbewerbsbedingungen im Klimaschutz berücksichtigen und „Carbon-Leakage"" verhindern.",
spd.txt,SPD,41320,red,2,3402,0,4,"Für eine Gesellschaft, die jedem Menschen respektvoll und mit Würde begegnet.",8,11314,Es ist Zeit für mehr Gerechtigkeit!,"Für diese Werte kämpfen wir, wie wir es in unserer langen Geschichte immer getan haben. Für eine Gesellschaft, die jedem Menschen respektvoll und mit Würde begegnet.",,"Für diese Werte kämpfen wir, wie wir es in unserer langen Geschichte immer getan haben. "
spd.txt,SPD,41320,red,2,3852,0,454,Darüber hinaus wollen wir die Luftsicherheit und die Kontrollen an Flughäfen verbessern und dafür auch strukturell verändern.,1537,12843,Terrorabwehr – mehr grenzübergreifende Zusammenarbeit und Prävention:,Die Datensysteme der Sicherheitsbehörden von Bund und Ländern werden wir unter Berücksichtigung der datenschutzrechtlichen Vorgaben vereinheitlichen. Auch die Zusammenarbeit von Polizei und Verfassungsschutz werden wir zur Gefahrenabwehr verbessern. Kriminelle und Terroristen dürfen nicht in die Europäische Union gelangen. Das heißt: die Kontrollen an den Außengrenzen des Schengenraums verstärken und das Grenzkontrollsystem der Schengen-Mitgliedstaaten effektiv umsetzen. Darüber hinaus wollen wir die Luftsicherheit und die Kontrollen an Flughäfen verbessern und dafür auch strukturell verändern.,,Die Datensysteme der Sicherheitsbehörden von Bund und Ländern werden wir unter Berücksichtigung der datenschutzrechtlichen Vorgaben vereinheitlichen. Auch die Zusammenarbeit von Polizei und Verfassungsschutz werden wir zur Gefahrenabwehr verbessern. Kriminelle und Terroristen dürfen nicht in die Europäische Union gelangen. Das heißt: die Kontrollen an den Außengrenzen des Schengenraums verstärken und das Grenzkontrollsystem der Schengen-Mitgliedstaaten effektiv umsetzen. 
spd.txt,SPD,41320,red,2,4009,0,611,Die Buchpreisbindung ist für uns nicht verhandelbar.,2107,13413,Urheberrecht im Zeitalter der Digitalisierung:,"Wir unterstützen die Bemühungen der EU-Kommission und des Europäischen Parlaments, ein modernes und zukunftsfähiges Urheberrecht in Europa zu schaffen. Hierbei sind eine stärkere Harmonisierung im Bereich urheberrechtlicher Schranken- und Ausnahmeregelungen - insbesondere bei Bildung, Wissenschaft und Forschung - sowie ein Abbau nationaler Begrenzungen entscheidend. Der Anspruch der Urheberinnen und Urheber und der Verlegerinnen und Verleger auf eine angemessene Vergütung muss stärker berücksichtigt werden. Die Buchpreisbindung ist für uns nicht verhandelbar. Digitale Kulturgüter sollen, wo dies europarechtlich möglich ist, prinzipiell auf dieselbe Mehrwertsteuerstufe gestellt werden wie analoge Kulturgüter."," Digitale Kulturgüter sollen, wo dies europarechtlich möglich ist, prinzipiell auf dieselbe Mehrwertsteuerstufe gestellt werden wie analoge Kulturgüter.","Wir unterstützen die Bemühungen der EU-Kommission und des Europäischen Parlaments, ein modernes und zukunftsfähiges Urheberrecht in Europa zu schaffen. Hierbei sind eine stärkere Harmonisierung im Bereich urheberrechtlicher Schranken- und Ausnahmeregelungen - insbesondere bei Bildung, Wissenschaft und Forschung - sowie ein Abbau nationaler Begrenzungen entscheidend. Der Anspruch der Urheberinnen und Urheber und der Verlegerinnen und Verleger auf eine angemessene Vergütung muss stärker berücksichtigt werden. "
spd.txt,SPD,41320,red,2,3952,0,554,"Denn mit ihr können Bürgerinnen und Bürger selbst bestimmen, wer im Notfall stellvertretend für sie ihre Angelegenheiten regeln darf.",1895,13201,Vielfältige Lebensrealitäten anerkennen:,"Menschen können durch Krankheit, Unfall oder Behinderung handlungs- und entscheidungsunfähig werden. Eine moderne Gesellschaft braucht für diesen Fall verlässliche Regelungen. Dazu wollen wir die Vorsorgevollmacht stärker ins Bewusstsein bringen. Denn mit ihr können Bürgerinnen und Bürger selbst bestimmen, wer im Notfall stellvertretend für sie ihre Angelegenheiten regeln darf. Die Anordnung einer Betreuung muss immer das letzte Mittel bleiben. Deshalb werden wir den Grundsatz der Erforderlichkeit im Betreuungsrecht stärken. Betreute müssen sich darauf verlassen können, dass für sie ein guter Betreuer bestellt wird, der ihr Selbstbestimmungsrecht respektiert."," Die Anordnung einer Betreuung muss immer das letzte Mittel bleiben. Deshalb werden wir den Grundsatz der Erforderlichkeit im Betreuungsrecht stärken. Betreute müssen sich darauf verlassen können, dass für sie ein guter Betreuer bestellt wird, der ihr Selbstbestimmungsrecht respektiert.","Menschen können durch Krankheit, Unfall oder Behinderung handlungs- und entscheidungsunfähig werden. Eine moderne Gesellschaft braucht für diesen Fall verlässliche Regelungen. Dazu wollen wir die Vorsorgevollmacht stärker ins Bewusstsein bringen. "
spd.txt,SPD,41320,red,2,3745,0,347,Wir werden die Möglichkeiten einer Telefonüberwachung zur Verfolgung besonders schwerer Fälle von Steuerhinterziehung erweitern.,1147,12453,"Steuergerechtigkeit muss national, europäisch und international durchgesetzt werden:","Wir werden die Möglichkeiten einer Telefonüberwachung zur Verfolgung besonders schwerer Fälle von Steuerhinterziehung erweitern. Zurzeit ist eine Überwachung nur bei bandenmäßigem Umsatzsteuerbetrug möglich. Neben der Unterstützung beim Aufbau effizienter nationaler Steuersysteme kommt es darauf an, die Kapitalabflüsse durch Steuerhinterziehung und -vermeidung zu stoppen. Die hohen Geldbeträge, die auf diesem Weg am Fiskus vorbei ins Ausland fließen, fehlen uns für Investitionen in unsere Zukunft. Die Enthüllungen durch die „Panama-Papiere"" haben deutlich gemacht, dass wir ein lückenloses Programm zur Bekämpfung von Geldwäsche und Steuerbetrug auf internationaler Ebene brauchen. Seit 2017 gibt es durch den automatischen Informationsaustausch eine verbesserte Transparenz. Wir wollen die Initiative für fairen Internationalen Steuerwettbewerb vollständig umsetzen. Wir werden mit dieser BEPS-Initiative der OECD die Transparenz internationaler Transaktionen erhöhen, die nationalen Steuersysteme besser aufeinander abstimmen und den schädlichen Steuerwettbewerb international eindämmen. Damit verhindern wir, dass Unternehmen ihre Gewinne künstlich kleinrechnen und sich ihrer Steuerverantwortung entziehen."," Zurzeit ist eine Überwachung nur bei bandenmäßigem Umsatzsteuerbetrug möglich. Neben der Unterstützung beim Aufbau effizienter nationaler Steuersysteme kommt es darauf an, die Kapitalabflüsse durch Steuerhinterziehung und -vermeidung zu stoppen. Die hohen Geldbeträge, die auf diesem Weg am Fiskus vorbei ins Ausland fließen, fehlen uns für Investitionen in unsere Zukunft. Die Enthüllungen durch die „Panama-Papiere"" haben deutlich gemacht, dass wir ein lückenloses Programm zur Bekämpfung von Geldwäsche und Steuerbetrug auf internationaler Ebene brauchen. Seit 2017 gibt es durch den automatischen Informationsaustausch eine verbesserte Transparenz. Wir wollen die Initiative für fairen Internationalen Steuerwettbewerb vollständig umsetzen. Wir werden mit dieser BEPS-Initiative der OECD die Transparenz internationaler Transaktionen erhöhen, die nationalen Steuersysteme besser aufeinander abstimmen und den schädlichen Steuerwettbewerb international eindämmen. Damit verhindern wir, dass Unternehmen ihre Gewinne künstlich kleinrechnen und sich ihrer Steuerverantwortung entziehen.",
spd.txt,SPD,41320,red,2,3799,0,401,Maßnahmen zur Energieeffizienz werden wir ausbauen.,1353,12659,Energiewende vollenden:,"Damit die Energiewende erfolgreich fortgeführt werden kann, müssen die verschiedenen Energiesektoren stärker verbunden werden. Bisher findet die Energiewende hauptsächlich im Stromsektor statt. Durch Sektorenkopplung soll die Energiewende noch stärker in den Wärme- und Verkehrssektor getragen werden. Speicher und andere Technologien für die Sektorenkopplung sowie die Flexibilisierung und die Digitalisierung der Energiewende wollen wir gezielt durch technologieoffene gesetzliche Rahmenbedingungen sowie durch Forschungs- und Entwicklungsprogramme voranbringen. Der zügige Netzausbau auf Verteil- und Übertragungsnetzebene ist für das Gelingen der Energiewende von entscheidender Bedeutung. Bestehende Stromleitungen sollen mit Hilfe neuer Technologien besser ausgelastet werden. Maßnahmen zur Energieeffizienz werden wir ausbauen.",,"Damit die Energiewende erfolgreich fortgeführt werden kann, müssen die verschiedenen Energiesektoren stärker verbunden werden. Bisher findet die Energiewende hauptsächlich im Stromsektor statt. Durch Sektorenkopplung soll die Energiewende noch stärker in den Wärme- und Verkehrssektor getragen werden. Speicher und andere Technologien für die Sektorenkopplung sowie die Flexibilisierung und die Digitalisierung der Energiewende wollen wir gezielt durch technologieoffene gesetzliche Rahmenbedingungen sowie durch Forschungs- und Entwicklungsprogramme voranbringen. Der zügige Netzausbau auf Verteil- und Übertragungsnetzebene ist für das Gelingen der Energiewende von entscheidender Bedeutung. Bestehende Stromleitungen sollen mit Hilfe neuer Technologien besser ausgelastet werden. "
spd.txt,SPD,41320,red,2,4112,0,714,Viele Millionen Menschen leiden trotz Arbeit unter Hunger und extremer Armut.,2518,13824,Menschenrechte schützen:,"Viele Millionen Menschen leiden trotz Arbeit unter Hunger und extremer Armut. Drei Viertel der Menschheit leben ohne sozialen Schutz und unter massenhafter Verletzung von Arbeitnehmer- und Gewerkschaftsrechten. Deshalb setzt sich die SPD weiter weltweit für menschenwürdige Arbeit ein. Dazu gehört – auch im Rahmen einer konsequenten Umsetzung des Nationalen Aktionsplans „Wirtschaft und Menschenrechte"" – eine Ausweitung der Unternehmensverantwortung. Dies umfasst eine verbindliche menschenrechtliche Sorgfaltspflicht von Unternehmen, die Rechenschafts- und Transparenzpflichten für Unternehmen entlang der Lieferketten mit einschließt, den Auf- und Ausbau von sozialen Sicherungssystemen und die Einführung von lebenssichernden Löhnen, um soziale Menschenrechte flächendeckend zu sichern. Im öffentlichen Beschaffungswesen setzen wir uns für gesetzliche Grundlagen ein, um die Einhaltung ökologischer, sozialer und menschenrechtlicher Kriterien zu gewährleisten."," Drei Viertel der Menschheit leben ohne sozialen Schutz und unter massenhafter Verletzung von Arbeitnehmer- und Gewerkschaftsrechten. Deshalb setzt sich die SPD weiter weltweit für menschenwürdige Arbeit ein. Dazu gehört – auch im Rahmen einer konsequenten Umsetzung des Nationalen Aktionsplans „Wirtschaft und Menschenrechte"" – eine Ausweitung der Unternehmensverantwortung. Dies umfasst eine verbindliche menschenrechtliche Sorgfaltspflicht von Unternehmen, die Rechenschafts- und Transparenzpflichten für Unternehmen entlang der Lieferketten mit einschließt, den Auf- und Ausbau von sozialen Sicherungssystemen und die Einführung von lebenssichernden Löhnen, um soziale Menschenrechte flächendeckend zu sichern. Im öffentlichen Beschaffungswesen setzen wir uns für gesetzliche Grundlagen ein, um die Einhaltung ökologischer, sozialer und menschenrechtlicher Kriterien zu gewährleisten.",
spd.txt,SPD,41320,red,2,3401,0,3,"Werte, die als selbstverständlich galten, stehen auf dem Spiel.",6,11312,Es ist Zeit für mehr Gerechtigkeit!,"2017 ist ein entscheidendes Jahr. Die SPD tritt an, um mit Martin Schulz als Bundeskanzler die Weichen für die Zukunft Deutschlands und Europas zu stellen. Die Wahlen in diesem Jahr sind grundsätzliche Entscheidungen darüber, in welcher Gesellschaft wir leben wollen. Werte, die als selbstverständlich galten, stehen auf dem Spiel.",,"2017 ist ein entscheidendes Jahr. Die SPD tritt an, um mit Martin Schulz als Bundeskanzler die Weichen für die Zukunft Deutschlands und Europas zu stellen. Die Wahlen in diesem Jahr sind grundsätzliche Entscheidungen darüber, in welcher Gesellschaft wir leben wollen. "
spd.txt,SPD,41320,red,2,3636,0,238,Denn die Finanzierungslücke ist groß und kann von den Ländern alleine nicht mehr geschlossen werden.,887,12193,Gesundheitsversorgung sicherstellen:,"Wichtig ist auch, mehr Geld für notwendige Investitionen in Krankenhäuser zur Verfügung zu stellen. Denn die Finanzierungslücke ist groß und kann von den Ländern alleine nicht mehr geschlossen werden.",,"Wichtig ist auch, mehr Geld für notwendige Investitionen in Krankenhäuser zur Verfügung zu stellen. "
spd.txt,SPD,41320,red,2,3854,0,456,Eine engere Kooperation der Sicherheitsbehörden auf europäischer Ebene ist dringend notwendig.,1540,12846,Terrorabwehr – mehr grenzübergreifende Zusammenarbeit und Prävention:,"Mit der Initiative zum Aufbau einer europäischen Staatsanwaltschaft werden wir dafür sorgen, dass in der EU künftig Straftaten über Staatsgrenzen hinweg effektiver verfolgt werden können. Eine engere Kooperation der Sicherheitsbehörden auf europäischer Ebene ist dringend notwendig. Wir fordern nach dem Vorbild des Gemeinsamen Terrorismusabwehrzentrums in Deutschland ein Anti-Terrorzentrum auf europäischer Ebene, in dem ein Austausch aller Sicherheitsbehörden stattfindet."," Wir fordern nach dem Vorbild des Gemeinsamen Terrorismusabwehrzentrums in Deutschland ein Anti-Terrorzentrum auf europäischer Ebene, in dem ein Austausch aller Sicherheitsbehörden stattfindet.","Mit der Initiative zum Aufbau einer europäischen Staatsanwaltschaft werden wir dafür sorgen, dass in der EU künftig Straftaten über Staatsgrenzen hinweg effektiver verfolgt werden können. "
spd.txt,SPD,41320,red,2,4003,0,605,"Deshalb ist es richtig, in ein zeitgemäßes Medienrecht „Must-be-found""-Regelungen zu integrieren.",2080,13386,Medienordnung und Medienfreiheit:,"Zeitungen und Zeitschriften sollen sich auch im digitalen Umfeld frei entfalten können. Sie brauchen Rahmenbedingungen, dass es sich auch künftig für sie lohnt, mediale und insbesondere journalistisch-redaktionelle Angebote zu erstellen. Gesellschaftlich relevante Inhalte müssen auch in Zukunft im Netz auffindbar sein. Deshalb ist es richtig, in ein zeitgemäßes Medienrecht „Must-be-found""-Regelungen zu integrieren. Wird die Netzneutralität und damit das offene und freie Internet gefährdet, werden wir eingreifen."," Wird die Netzneutralität und damit das offene und freie Internet gefährdet, werden wir eingreifen.","Zeitungen und Zeitschriften sollen sich auch im digitalen Umfeld frei entfalten können. Sie brauchen Rahmenbedingungen, dass es sich auch künftig für sie lohnt, mediale und insbesondere journalistisch-redaktionelle Angebote zu erstellen. Gesellschaftlich relevante Inhalte müssen auch in Zukunft im Netz auffindbar sein. "
